Deporte,dia,ano,tituo,tiepo,distancia,elevation
Ride,Sat, 2020,Night Ride,29:54,0 ,0 
Run,Fri, 2020,Afternoon Run Sariento,13:43,1.70 ,82  
Run,Sun, 2020,Afternoon Run kdt,30:20,3.30 ,155  
Ride,Sat, 2020,Evening Ride kdt,48:20,0 ,0  
Ride,Tue, 2020,Afternoon Ride Sariento,39:28,0 ,0  
Run,Mon, 2020,Afternoon Run,31:10,3.91 ,180  
Ride,Fri, 2020,Evening Ride,1:04:47,0 ,0  
Ride,Mon, 2020,Evening Ride,1:12:46,0 ,0  
Ride,Fri, 2020,Copu bici kite bici,1:51:57,46.42 ,478  
Run,Mon, 2019,Quinta a la noche,27:42,5.44 ,30  
Ride,Sun, 2019,Capo Beni papa,59:08,26.50 ,107  
Ride,Wed, 2019,A casa,1:20:49,31.24 ,343  
Ride,Wed, 2019,A kitear,43:35,16.50 ,167  
Ride,Sun, 2019,Arsha a casa,13:02,5.19 ,92  
Ride,Fri, 2019,Vcontra protos,59:54,25.65 ,270  
Ride,Mon, 2019,Pp,1:23:41,35.16 ,382  
Ride,Fri, 2019,Con Torres y salpa,54:38,28.13 ,63  
Ride,Thu, 2019,2cool4school,42:55,20.52 ,214  
Ride,Wed, 2019,Matina,46:04,20.29 ,209  
Ride,Wed, 2019,Ru,1:03:30,30.33 ,285 
Ride,Wed, 2019,Sariento de iércoles,1:12:20,30.79 ,304 
Ride,Mon, 2019,Viento en contra,1:14:11,30.40 ,306 
Ride,Sun, 2019,Cc capote y coto,1:09:19,31.47 ,324 
Ride,Thu, 2019,Con uno al hobro,19:41,4.93 ,186 
Ride,Wed, 2019,Capote y carly,42:26,7.02 ,188 
Ride,Tue, 2018,Priera Benito Sariento,51:17,22.53 ,234 
Ride,Sun, 2018,Morning Ride,1:09:38,28.40 ,306 
Ride,Fri, 2018,Chau físicas,46:29,24.81 ,57 
Ride,Sun, 2018,Finales con Cores y capote,1:01:19,27.68 ,292 
Ride,Thu, 2018,Cranky,1:01:37,30.74 ,325 
Ride,Thu, 2018,Ingenieros rodando,38:53,18.09 ,53 
Ride,Sun, 2018,Papa y capote Sariento,50:15,21.62 ,186 
Ride,Sun, 2018,Capote YOG,1:02:48,30.20 ,71 
Ride,Sun, 2018,Fresca,1:20:29,34.53 ,85
Workout,Mon, 2018,Evening Activity,19:59,0.80,0 
Run,Sun, 2018,Por obu,28:57,4.84 ,8
Ride,Sat, 2018,Kdt con freno de ano,56:14,28.40 ,79 
Ride,Sun, 2018,De vuelta en la Ciudad,1:15:27,32.62 ,15 
Alpine Ski,Thu, 2018,Morning Activity,21:47,13.88 ,3105 
Ride,Mon, 2018,Pre Greff,27:43,6.38 ,212 
Alpine Ski,Sun, 2018,Chapelco,15:02,6.84 ,2550 
Alpine Ski,Fri, 2018,Afternoon Activity,18:42,9.65 ,2208 
Alpine Ski,Fri, 2018,Morning Activity,19:16,12.40 ,2173 
Alpine Ski,Fri, 2018,Chapelco,6:15,4.32 ,971 
Alpine Ski,Thu, 2018,Chapelco,17:11,11.89 ,2301 
Alpine Ski,Mon, 2018,Chapelco,2:59,1.84 ,333 
Ride,Mon, 2018,Kdt y birk,1:08:39,40.01 ,71 
Ride,Sat, 2018,Terinaron los segundos,36:29,14.37 ,121 
Ride,Sat, 2018,Pre parciales con capote,1:35:59,42.48 ,83 
Ride,Wed, 2018,Sariento con papá y capote,1:14:22,29.13 ,62 
Ride,Sat, 2018,Kdt cc birk y Balestra,1:18:03,43.95 ,35 
Ride,Wed, 2018,Nocturna KDT,1:08:01,39.73 ,70 
Ride,Tue, 2018,Con birki,1:29:28,43.72 ,338 
Ride,Wed, 2018,Kdt con birk,1:03:45,34.66 ,192 
Ride,Wed, 2018,Miércoles por la noche KDT,45:31,27.19 ,49 
Ride,Sat, 2018,Terinaron los parciales,1:28:49,50.37 ,90 
Ride,Sat, 2018,Lunch Ride,1:29:30,51.73 ,127 
Ride,Mon, 2018,Evening Ride,27:58,15.65 ,60 
Ride,Mon, 2018,Despejando el cerebro,30:45,16.75 ,30 
Ride,Wed, 2018,Parque Sariento con capote,53:28,21.82 ,151 
Ride,Sat, 2018,KDT1,56:58,33.57 ,60 
Ride,Wed, 2018,Evening Ride,1:06:30,34.01 ,91
